# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s)
9.552238,-0.091848,-0.030265,0.029319,-0.031696,-0.007220,-0.000604,-8.510022,13.919422,45.620835
9.559700,-0.092085,-0.030319,0.029316,-0.031801,-0.007242,-0.000586,-8.505527,13.913654,45.536676
9.567162,-0.092323,-0.030373,0.029312,-0.031904,-0.007263,-0.000568,-8.501038,13.907895,45.452553
9.574623,-0.092561,-0.030427,0.029308,-0.032005,-0.007284,-0.000550,-8.496557,13.902144,45.368468
9.600000,-0.093378,-0.030613,0.029295,-0.032332,-0.007351,-0.000488,-8.481370,13.882654,45.082769
9.625377,-0.094202,-0.030800,0.029281,-0.032639,-0.007415,-0.000573,-8.466263,13.863267,44.797491
9.650000,-0.095009,-0.030984,0.029268,-0.032921,-0.007477,-0.000510,-8.451682,13.844553,44.521083
9.674623,-0.095823,-0.031169,0.029249,-0.033192,-0.007540,-0.000856,-8.437176,13.825936,44.245065
9.699247,-0.096643,-0.031355,0.029230,-0.033455,-0.007604,-0.000788,-8.422746,13.807414,43.969436
9.700000,-0.096669,-0.031361,0.029230,-0.033463,-0.007606,-0.000786,-8.422306,13.806848,43.961008
9.700753,-0.096694,-0.031367,0.029229,-0.033471,-0.007608,-0.000534,-8.421865,13.806283,43.952581
9.701507,-0.096719,-0.031372,0.029229,-0.033479,-0.007611,-0.000532,-8.421425,13.805718,43.944154
9.709041,-0.096972,-0.031430,0.029224,-0.033560,-0.007632,-0.000512,-8.417027,13.800073,43.859903
9.716576,-0.097225,-0.031487,0.029220,-0.033640,-0.007654,-0.000492,-8.412635,13.794436,43.775689
9.724110,-0.097478,-0.031545,0.029217,-0.033719,-0.007675,-0.000471,-8.408251,13.788808,43.691510
9.750000,-0.098355,-0.031745,0.029205,-0.033992,-0.007742,-0.000402,-8.393238,13.769537,43.402521
9.775890,-0.099239,-0.031946,0.029199,-0.034269,-0.007805,-0.000150,-8.378307,13.750370,43.113951
9.800000,-0.100068,-0.032135,0.029195,-0.034535,-0.007866,-0.000087,-8.364476,13.732614,42.845597
9.824110,-0.100904,-0.032325,0.029192,-0.034811,-0.007929,-0.000107,-8.350716,13.714948,42.577600
9.848220,-0.101747,-0.032517,0.029191,-0.035101,-0.007994,-0.000042,-8.337025,13.697371,42.309959
9.850000,-0.101809,-0.032531,0.029191,-0.035123,-0.007999,-0.000037,-8.336017,13.696077,42.290212
9.851780,-0.101872,-0.032545,0.029190,-0.035145,-0.008004,-0.000222,-8.335010,13.694783,42.270467
9.853560,-0.101935,-0.032560,0.029190,-0.035168,-0.008010,-0.000217,-8.334002,13.693490,42.250723
9.855340,-0.101997,-0.032574,0.029190,-0.035190,-0.008015,-0.000212,-8.332996,13.692197,42.230982
9.873142,-0.102626,-0.032717,0.029186,-0.035419,-0.008067,-0.000162,-8.322947,13.679295,42.033673
9.890944,-0.103258,-0.032861,0.029183,-0.035657,-0.008116,-0.000111,-8.312937,13.666441,41.836556
9.900000,-0.103582,-0.032935,0.029182,-0.035782,-0.008142,-0.000086,-8.307858,13.659920,41.736346
9.909056,-0.103906,-0.033009,0.029183,-0.035910,-0.008167,0.000211,-8.302789,13.653411,41.636185
9.918113,-0.104232,-0.033083,0.029185,-0.036040,-0.008191,0.000236,-8.297730,13.646914,41.536073
9.950000,-0.105389,-0.033345,0.029193,-0.036514,-0.008270,0.000323,-8.279995,13.624138,41.183974
9.981887,-0.106562,-0.033610,0.029197,-0.037018,-0.008348,0.000069,-8.262379,13.601513,40.832474
10.000000,-0.107235,-0.033762,0.029199,-0.037320,-0.008400,0.000122,-8.252425,13.588727,40.633075
10.018113,-0.107914,-0.033914,0.029210,-0.037632,-0.008452,0.000842,-8.242509,13.575990,40.433867
10.036226,-0.108598,-0.034068,0.029224,-0.037952,-0.008504,0.000891,-8.232631,13.563301,40.234849
10.050000,-0.109123,-0.034185,0.029236,-0.038201,-0.008545,0.000928,-8.225145,13.553683,40.083630
10.063774,-0.109651,-0.034303,0.029240,-0.038456,-0.008586,-0.000071,-8.217680,13.544092,39.932520
10.077548,-0.110182,-0.034422,0.029241,-0.038714,-0.008626,-0.000027,-8.210237,13.534529,39.781518
10.100000,-0.111056,-0.034616,0.029242,-0.039141,-0.008688,0.000046,-8.198152,13.518999,39.535616
10.122452,-0.111940,-0.034812,0.029254,-0.039574,-0.008747,0.000770,-8.186123,13.503542,39.289997
10.144904,-0.112834,-0.035009,0.029271,-0.040014,-0.008806,0.000837,-8.174152,13.488156,39.044661
10.150000,-0.113038,-0.035054,0.029275,-0.040115,-0.008821,0.000852,-8.171442,13.484673,38.989011
10.155096,-0.113242,-0.035099,0.029280,-0.040217,-0.008835,0.000886,-8.168735,13.481194,38.933375
10.160193,-0.113448,-0.035144,0.029284,-0.040319,-0.008850,0.000902,-8.166032,13.477719,38.877753
10.200000,-0.115068,-0.035498,0.029322,-0.041107,-0.008953,0.001022,-8.145013,13.450700,38.443793
10.239807,-0.116720,-0.035857,0.029362,-0.041895,-0.009058,0.001040,-8.124171,13.423902,38.010700
10.250000,-0.117148,-0.035949,0.029373,-0.042100,-0.009093,0.001072,-8.118862,13.417075,37.899943
10.260193,-0.117579,-0.036042,0.029382,-0.042305,-0.009127,0.000691,-8.113565,13.410264,37.789241
10.270386,-0.118011,-0.036135,0.029389,-0.042511,-0.009162,0.000726,-8.108279,13.403466,37.678596
10.300000,-0.119278,-0.036408,0.029414,-0.043100,-0.009253,0.000827,-8.092987,13.383798,37.357441
10.329614,-0.120563,-0.036683,0.029441,-0.043684,-0.009338,0.000970,-8.077790,13.364249,37.036750
10.350000,-0.121458,-0.036874,0.029461,-0.044085,-0.009398,0.001040,-8.067384,13.350862,36.816264
10.370386,-0.122361,-0.037066,0.029486,-0.044483,-0.009456,0.001303,-8.057023,13.337531,36.595995
10.390771,-0.123272,-0.037259,0.029513,-0.044880,-0.009512,0.001373,-8.046707,13.324257,36.375941
10.400000,-0.123687,-0.037347,0.029526,-0.045059,-0.009539,0.001405,-8.042051,13.318266,36.276393
10.409229,-0.124103,-0.037436,0.029537,-0.045238,-0.009566,0.001192,-8.037405,13.312287,36.176889
10.418457,-0.124522,-0.037524,0.029549,-0.045417,-0.009592,0.001225,-8.032767,13.306318,36.077428
10.427686,-0.124942,-0.037613,0.029560,-0.045595,-0.009618,0.001258,-8.028139,13.300362,35.978010
10.450000,-0.125964,-0.037828,0.029589,-0.046023,-0.009678,0.001339,-8.016986,13.286006,35.737808
10.472314,-0.126995,-0.038044,0.029620,-0.046448,-0.009736,0.001414,-8.005885,13.271717,35.497858
10.494628,-0.128037,-0.038262,0.029652,-0.046872,-0.009795,0.001496,-7.994837,13.257494,35.258158
10.500000,-0.128289,-0.038315,0.029660,-0.046974,-0.009811,0.001516,-7.992185,13.254079,35.200487
10.505372,-0.128541,-0.038368,0.029670,-0.047077,-0.009827,0.002056,-7.989536,13.250669,35.142831
10.510744,-0.128794,-0.038421,0.029681,-0.047179,-0.009842,0.002074,-7.986891,13.247262,35.085190
10.516116,-0.129048,-0.038474,0.029692,-0.047282,-0.009858,0.002093,-7.984248,13.243859,35.027563
10.550000,-0.130661,-0.038809,0.029767,-0.047924,-0.009950,0.002212,-7.967647,13.222483,34.664412
10.583884,-0.132296,-0.039148,0.029846,-0.048567,-0.010040,0.002400,-7.951166,13.201256,34.301823
10.600000,-0.133081,-0.039310,0.029885,-0.048877,-0.010088,0.002458,-7.943369,13.191212,34.129560
10.616116,-0.133871,-0.039473,0.029922,-0.049190,-0.010136,0.002212,-7.935598,13.181202,33.957423
