# Time (s), ω1 (rad/s), ω2 (rad/s), ω3 (rad/s), α1 (rad/s²), α2 (rad/s²), α3 (rad/s²), Vx (m/s), Vy (m/s), Vz (m/s)
27.426144,-0.035429,-0.001813,-0.061935,0.089995,0.005924,-0.011339,-0.582465,3.508404,-96.794682
27.437511,-0.034359,-0.001817,-0.062064,0.099605,-0.006348,-0.011330,-0.576716,3.500411,-96.835994
27.450000,-0.033071,-0.001956,-0.062205,0.106446,-0.016624,-0.011316,-0.570376,3.491606,-96.881318
27.462489,-0.031719,-0.002187,-0.062347,0.109192,-0.020411,-0.011300,-0.564022,3.482794,-96.926569
27.474979,-0.030357,-0.002427,-0.062488,0.107820,-0.017142,-0.011284,-0.557668,3.473992,-96.971742
27.487468,-0.029039,-0.002602,-0.062629,0.102513,-0.009001,-0.011271,-0.551328,3.465215,-97.016837
27.500000,-0.027812,-0.002665,-0.062770,0.093654,-0.000318,-0.011260,-0.544994,3.456452,-97.062000
27.512532,-0.026721,-0.002633,-0.062911,0.081718,0.006123,-0.011252,-0.538696,3.447745,-97.107079
27.525063,-0.025796,-0.002547,-0.063052,0.067254,0.008968,-0.011244,-0.532440,3.439107,-97.152071
27.543125,-0.024796,-0.002395,-0.063255,0.043000,0.007015,-0.011233,-0.523503,3.426793,-97.216763
27.550000,-0.024533,-0.002355,-0.063332,0.033100,0.004397,-0.011228,-0.520130,3.422155,-97.241340
27.556875,-0.024340,-0.002334,-0.063409,0.023036,0.001321,-0.011223,-0.516772,3.417544,-97.265889
27.563750,-0.024216,-0.002335,-0.063486,0.012933,-0.001776,-0.011216,-0.513431,3.412963,-97.290412
27.570626,-0.024162,-0.002356,-0.063563,0.002909,-0.004528,-0.011209,-0.510105,3.408411,-97.314907
27.600000,-0.024654,-0.002574,-0.063892,-0.036599,-0.010340,-0.011175,-0.496075,3.389272,-97.419259
27.629374,-0.026144,-0.002795,-0.064220,-0.065322,-0.004479,-0.011137,-0.482305,3.370580,-97.523129
27.650000,-0.027607,-0.002839,-0.064449,-0.076005,0.003695,-0.011112,-0.472761,3.357664,-97.595785
27.670626,-0.029211,-0.002764,-0.064678,-0.077915,0.007906,-0.011090,-0.463281,3.344854,-97.668221
27.691251,-0.030772,-0.002635,-0.064907,-0.071232,0.005035,-0.011070,-0.453824,3.332089,-97.740448
27.700000,-0.031375,-0.002602,-0.065004,-0.065978,0.001453,-0.011061,-0.449809,3.326673,-97.771024
27.708749,-0.031925,-0.002602,-0.065100,-0.059510,-0.002441,-0.011051,-0.445786,3.321252,-97.801564
27.717497,-0.032414,-0.002636,-0.065197,-0.051996,-0.005719,-0.011040,-0.441755,3.315820,-97.832070
27.726246,-0.032833,-0.002695,-0.065294,-0.043607,-0.007783,-0.011029,-0.437712,3.310377,-97.862541
27.750000,-0.033579,-0.002891,-0.065555,-0.017888,-0.007664,-0.010998,-0.426672,3.295517,-97.945107
27.773754,-0.033699,-0.003013,-0.065816,0.009171,-0.001237,-0.010970,-0.415529,3.280518,-98.027427
27.797508,-0.033202,-0.002998,-0.066077,0.033881,0.004539,-0.010949,-0.404284,3.265374,-98.109502
27.800000,-0.033114,-0.002986,-0.066104,0.036187,0.004807,-0.010947,-0.403099,3.263777,-98.118097
27.802492,-0.033021,-0.002974,-0.066131,0.038426,0.004966,-0.010945,-0.401913,3.262179,-98.126690
27.804984,-0.032923,-0.002961,-0.066158,0.040593,0.005015,-0.010944,-0.400725,3.260579,-98.135280
27.807475,-0.032819,-0.002949,-0.066186,0.042687,0.004960,-0.010942,-0.399537,3.258979,-98.143867
27.822846,-0.032073,-0.002882,-0.066354,0.053820,0.002803,-0.010931,-0.392191,3.249085,-98.196775
27.838216,-0.031183,-0.002862,-0.066522,0.061538,-0.001049,-0.010919,-0.384820,3.239167,-98.249575
27.850000,-0.030436,-0.002887,-0.066650,0.064918,-0.003853,-0.010908,-0.379160,3.231559,-98.289981
27.861784,-0.029663,-0.002941,-0.066779,0.066036,-0.005542,-0.010897,-0.373497,3.223955,-98.330321
27.873568,-0.028888,-0.003008,-0.066907,0.064926,-0.005706,-0.010886,-0.367839,3.216365,-98.370593
27.885352,-0.028140,-0.003072,-0.067035,0.061699,-0.004513,-0.010875,-0.362191,3.208797,-98.410797
27.900000,-0.027288,-0.003122,-0.067194,0.055100,-0.002402,-0.010861,-0.355194,3.199434,-98.460675
27.914648,-0.026554,-0.003144,-0.067353,0.046078,-0.000510,-0.010849,-0.348233,3.190132,-98.510444
27.929296,-0.025966,-0.003146,-0.067512,0.035187,0.000422,-0.010836,-0.341313,3.180900,-98.560101
27.950000,-0.025415,-0.003138,-0.067736,0.017635,0.000112,-0.010817,-0.331610,3.167983,-98.630098
27.970704,-0.025226,-0.003150,-0.067960,-0.000613,-0.001629,-0.010796,-0.322007,3.155235,-98.699869
27.991408,-0.025403,-0.003198,-0.068183,-0.017513,-0.003362,-0.010774,-0.312505,3.142660,-98.769414
